theme_id,theme,doc_id,document,role,status,risk,comment
T08,Режим высылки и реестр контролируемых лиц,D01,Памятка Нейрон,не покрывает,not_comparable,низкий,
T08,Режим высылки и реестр контролируемых лиц,D02,Пример выгрузки Нейрон,не покрывает,not_comparable,низкий,
T08,Режим высылки и реестр контролируемых лиц,D03,ВЦИОМ,вторичный/аналитический источник,partial_overlap,высокий,использовать как claim source
T08,Режим высылки и реестр контролируемых лиц,D04,Концепция 2026-2030,не покрывает,not_comparable,низкий,
T08,Режим высылки и реестр контролируемых лиц,D05,Концепция 2019-2025,не покрывает,not_comparable,низкий,
T08,Режим высылки и реестр контролируемых лиц,D06,109-ФЗ,первичный/основной источник,match,высокий,НПА имеет приоритет
T08,Режим высылки и реестр контролируемых лиц,D07,План 30-р,не покрывает,not_comparable,низкий,
T08,Режим высылки и реестр контролируемых лиц,D08,План 4171-р,не покрывает,not_comparable,низкий,
T08,Режим высылки и реестр контролируемых лиц,D09,Клерк,вторичный/аналитический источник,partial_overlap,высокий,использовать как claim source
T08,Режим высылки и реестр контролируемых лиц,D10,Минэк страница,не покрывает,not_comparable,низкий,
T08,Режим высылки и реестр контролируемых лиц,D11,115-ФЗ,первичный/основной источник,match,высокий,НПА имеет приоритет
T08,Режим высылки и реестр контролируемых лиц,D12,НК РФ,не покрывает,not_comparable,низкий,
T08,Режим высылки и реестр контролируемых лиц,D13,КоАП РФ,не покрывает,not_comparable,низкий,
T08,Режим высылки и реестр контролируемых лиц,D14,121-ФЗ,не покрывает,not_comparable,низкий,
T08,Режим высылки и реестр контролируемых лиц,D15,260-ФЗ,первичный/основной источник,match,высокий,НПА имеет приоритет
T08,Режим высылки и реестр контролируемых лиц,D16,271-ФЗ,не покрывает,not_comparable,низкий,
T08,Режим высылки и реестр контролируемых лиц,D17,Указ №467,не покрывает,not_comparable,низкий,
T08,Режим высылки и реестр контролируемых лиц,D18,Брошюра Минэка ВНЖ,не покрывает,not_comparable,низкий,
T08,Режим высылки и реестр контролируемых лиц,D19,114-ФЗ,не покрывает,not_comparable,низкий,
T08,Режим высылки и реестр контролируемых лиц,D20,ПП №2573,не покрывает,not_comparable,низкий,
T08,Режим высылки и реестр контролируемых лиц,D21,ПП №1510,не покрывает,not_comparable,низкий,
T08,Режим высылки и реестр контролируемых лиц,D22,ПП №1562,не покрывает,not_comparable,низкий,
T08,Режим высылки и реестр контролируемых лиц,D23,ПП №468,не покрывает,not_comparable,низкий,
T08,Режим высылки и реестр контролируемых лиц,D24,270-ФЗ,не покрывает,not_comparable,низкий,
T08,Режим высылки и реестр контролируемых лиц,D25,281-ФЗ,не покрывает,not_comparable,низкий,
T08,Режим высылки и реестр контролируемых лиц,D26,Договор ЕАЭС ст. 96-98,не покрывает,not_comparable,низкий,
T08,Режим высылки и реестр контролируемых лиц,D27,ПП №1375,не покрывает,not_comparable,низкий,
T09,"Госпошлины, НДФЛ, патенты",D01,Памятка Нейрон,не покрывает,not_comparable,низкий,
T09,"Госпошлины, НДФЛ, патенты",D02,Пример выгрузки Нейрон,не покрывает,not_comparable,низкий,
T09,"Госпошлины, НДФЛ, патенты",D03,ВЦИОМ,не покрывает,not_comparable,низкий,
T09,"Госпошлины, НДФЛ, патенты",D04,Концепция 2026-2030,не покрывает,not_comparable,низкий,
T09,"Госпошлины, НДФЛ, патенты",D05,Концепция 2019-2025,не покрывает,not_comparable,низкий,
T09,"Госпошлины, НДФЛ, патенты",D06,109-ФЗ,не покрывает,not_comparable,низкий,
T09,"Госпошлины, НДФЛ, патенты",D07,План 30-р,не покрывает,not_comparable,низкий,
T09,"Госпошлины, НДФЛ, патенты",D08,План 4171-р,не покрывает,not_comparable,низкий,
T09,"Госпошлины, НДФЛ, патенты",D09,Клерк,вторичный/аналитический источник,partial_overlap,средний,использовать как claim source
T09,"Госпошлины, НДФЛ, патенты",D10,Минэк страница,не покрывает,not_comparable,низкий,
T09,"Госпошлины, НДФЛ, патенты",D11,115-ФЗ,первичный/основной источник,match,средний,НПА имеет приоритет
T09,"Госпошлины, НДФЛ, патенты",D12,НК РФ,первичный/основной источник,match,средний,НПА имеет приоритет
T09,"Госпошлины, НДФЛ, патенты",D13,КоАП РФ,не покрывает,not_comparable,низкий,
T09,"Госпошлины, НДФЛ, патенты",D14,121-ФЗ,не покрывает,not_comparable,низкий,
T09,"Госпошлины, НДФЛ, патенты",D15,260-ФЗ,не покрывает,not_comparable,низкий,
T09,"Госпошлины, НДФЛ, патенты",D16,271-ФЗ,первичный/основной источник,match,средний,НПА имеет приоритет
T09,"Госпошлины, НДФЛ, патенты",D17,Указ №467,не покрывает,not_comparable,низкий,
T09,"Госпошлины, НДФЛ, патенты",D18,Брошюра Минэка ВНЖ,не покрывает,not_comparable,низкий,
T09,"Госпошлины, НДФЛ, патенты",D19,114-ФЗ,не покрывает,not_comparable,низкий,
T09,"Госпошлины, НДФЛ, патенты",D20,ПП №2573,не покрывает,not_comparable,низкий,
T09,"Госпошлины, НДФЛ, патенты",D21,ПП №1510,не покрывает,not_comparable,низкий,
T09,"Госпошлины, НДФЛ, патенты",D22,ПП №1562,не покрывает,not_comparable,низкий,
T09,"Госпошлины, НДФЛ, патенты",D23,ПП №468,не покрывает,not_comparable,низкий,
T09,"Госпошлины, НДФЛ, патенты",D24,270-ФЗ,первичный/основной источник,match,средний,НПА имеет приоритет
T09,"Госпошлины, НДФЛ, патенты",D25,281-ФЗ,не покрывает,not_comparable,низкий,
T09,"Госпошлины, НДФЛ, патенты",D26,Договор ЕАЭС ст. 96-98,не покрывает,not_comparable,низкий,
T09,"Госпошлины, НДФЛ, патенты",D27,ПП №1375,не покрывает,not_comparable,низкий,
T10,КоАП и ответственность,D01,Памятка Нейрон,не покрывает,not_comparable,низкий,
T10,КоАП и ответственность,D02,Пример выгрузки Нейрон,не покрывает,not_comparable,низкий,
T10,КоАП и ответственность,D03,ВЦИОМ,не покрывает,not_comparable,низкий,
T10,КоАП и ответственность,D04,Концепция 2026-2030,не покрывает,not_comparable,низкий,
T10,КоАП и ответственность,D05,Концепция 2019-2025,не покрывает,not_comparable,низкий,
T10,КоАП и ответственность,D06,109-ФЗ,не покрывает,not_comparable,низкий,
T10,КоАП и ответственность,D07,План 30-р,не покрывает,not_comparable,низкий,
T10,КоАП и ответственность,D08,План 4171-р,не покрывает,not_comparable,низкий,
T10,КоАП и ответственность,D09,Клерк,вторичный/аналитический источник,partial_overlap,высокий,использовать как claim source
T10,КоАП и ответственность,D10,Минэк страница,не покрывает,not_comparable,низкий,
T10,КоАП и ответственность,D11,115-ФЗ,первичный/основной источник,match,высокий,НПА имеет приоритет
T10,КоАП и ответственность,D12,НК РФ,не покрывает,not_comparable,низкий,
T10,КоАП и ответственность,D13,КоАП РФ,первичный/основной источник,match,высокий,НПА имеет приоритет
T10,КоАП и ответственность,D14,121-ФЗ,не покрывает,not_comparable,низкий,
T10,КоАП и ответственность,D15,260-ФЗ,не покрывает,not_comparable,низкий,
T10,КоАП и ответственность,D16,271-ФЗ,не покрывает,not_comparable,низкий,
T10,КоАП и ответственность,D17,Указ №467,не покрывает,not_comparable,низкий,
T10,КоАП и ответственность,D18,Брошюра Минэка ВНЖ,не покрывает,not_comparable,низкий,
T10,КоАП и ответственность,D19,114-ФЗ,не покрывает,not_comparable,низкий,
T10,КоАП и ответственность,D20,ПП №2573,не покрывает,not_comparable,низкий,
T10,КоАП и ответственность,D21,ПП №1510,не покрывает,not_comparable,низкий,
T10,КоАП и ответственность,D22,ПП №1562,не покрывает,not_comparable,низкий,
T10,КоАП и ответственность,D23,ПП №468,не покрывает,not_comparable,низкий,
T10,КоАП и ответственность,D24,270-ФЗ,не покрывает,not_comparable,низкий,
T10,КоАП и ответственность,D25,281-ФЗ,первичный/основной источник,match,высокий,НПА имеет приоритет
T10,КоАП и ответственность,D26,Договор ЕАЭС ст. 96-98,не покрывает,not_comparable,низкий,
T10,КоАП и ответственность,D27,ПП №1375,не покрывает,not_comparable,низкий,
T11,Концепции и планы реализации,D01,Памятка Нейрон,не покрывает,not_comparable,низкий,
T11,Концепции и планы реализации,D02,Пример выгрузки Нейрон,не покрывает,not_comparable,низкий,
T11,Концепции и планы реализации,D03,ВЦИОМ,вторичный/аналитический источник,partial_overlap,средний,использовать как claim source
T11,Концепции и планы реализации,D04,Концепция 2026-2030,первичный/основной источник,match,средний,НПА имеет приоритет
T11,Концепции и планы реализации,D05,Концепция 2019-2025,первичный/основной источник,match,средний,НПА имеет приоритет
T11,Концепции и планы реализации,D06,109-ФЗ,не покрывает,not_comparable,низкий,
T11,Концепции и планы реализации,D07,План 30-р,первичный/основной источник,match,средний,НПА имеет приоритет
T11,Концепции и планы реализации,D08,План 4171-р,первичный/основной источник,match,средний,НПА имеет приоритет
T11,Концепции и планы реализации,D09,Клерк,не покрывает,not_comparable,низкий,
T11,Концепции и планы реализации,D10,Минэк страница,не покрывает,not_comparable,низкий,
T11,Концепции и планы реализации,D11,115-ФЗ,не покрывает,not_comparable,низкий,
T11,Концепции и планы реализации,D12,НК РФ,не покрывает,not_comparable,низкий,
T11,Концепции и планы реализации,D13,КоАП РФ,не покрывает,not_comparable,низкий,
T11,Концепции и планы реализации,D14,121-ФЗ,не покрывает,not_comparable,низкий,
T11,Концепции и планы реализации,D15,260-ФЗ,не покрывает,not_comparable,низкий,
T11,Концепции и планы реализации,D16,271-ФЗ,не покрывает,not_comparable,низкий,
T11,Концепции и планы реализации,D17,Указ №467,не покрывает,not_comparable,низкий,
T11,Концепции и планы реализации,D18,Брошюра Минэка ВНЖ,не покрывает,not_comparable,низкий,
T11,Концепции и планы реализации,D19,114-ФЗ,не покрывает,not_comparable,низкий,
T11,Концепции и планы реализации,D20,ПП №2573,не покрывает,not_comparable,низкий,
T11,Концепции и планы реализации,D21,ПП №1510,не покрывает,not_comparable,низкий,
T11,Концепции и планы реализации,D22,ПП №1562,не покрывает,not_comparable,низкий,
T11,Концепции и планы реализации,D23,ПП №468,не покрывает,not_comparable,низкий,
T11,Концепции и планы реализации,D24,270-ФЗ,не покрывает,not_comparable,низкий,
T11,Концепции и планы реализации,D25,281-ФЗ,не покрывает,not_comparable,низкий,
T11,Концепции и планы реализации,D26,Договор ЕАЭС ст. 96-98,не покрывает,not_comparable,низкий,
T11,Концепции и планы реализации,D27,ПП №1375,не покрывает,not_comparable,низкий,
T12,Образовательная / интеллектуальная миграция,D01,Памятка Нейрон,не покрывает,not_comparable,низкий,
T12,Образовательная / интеллектуальная миграция,D02,Пример выгрузки Нейрон,не покрывает,not_comparable,низкий,
T12,Образовательная / интеллектуальная миграция,D03,ВЦИОМ,вторичный/аналитический источник,partial_overlap,средний,использовать как claim source
T12,Образовательная / интеллектуальная миграция,D04,Концепция 2026-2030,первичный/основной источник,match,средний,НПА имеет приоритет
T12,Образовательная / интеллектуальная миграция,D05,Концепция 2019-2025,не покрывает,not_comparable,низкий,
T12,Образовательная / интеллектуальная миграция,D06,109-ФЗ,не покрывает,not_comparable,низкий,
T12,Образовательная / интеллектуальная миграция,D07,План 30-р,не покрывает,not_comparable,низкий,
T12,Образовательная / интеллектуальная миграция,D08,План 4171-р,первичный/основной источник,match,средний,НПА имеет приоритет
T12,Образовательная / интеллектуальная миграция,D09,Клерк,не покрывает,not_comparable,низкий,
T12,Образовательная / интеллектуальная миграция,D10,Минэк страница,не покрывает,not_comparable,низкий,
T12,Образовательная / интеллектуальная миграция,D11,115-ФЗ,первичный/основной источник,match,средний,НПА имеет приоритет
T12,Образовательная / интеллектуальная миграция,D12,НК РФ,не покрывает,not_comparable,низкий,
T12,Образовательная / интеллектуальная миграция,D13,КоАП РФ,не покрывает,not_comparable,низкий,
T12,Образовательная / интеллектуальная миграция,D14,121-ФЗ,не покрывает,not_comparable,низкий,
T12,Образовательная / интеллектуальная миграция,D15,260-ФЗ,не покрывает,not_comparable,низкий,
T12,Образовательная / интеллектуальная миграция,D16,271-ФЗ,не покрывает,not_comparable,низкий,
T12,Образовательная / интеллектуальная миграция,D17,Указ №467,не покрывает,not_comparable,низкий,
T12,Образовательная / интеллектуальная миграция,D18,Брошюра Минэка ВНЖ,не покрывает,not_comparable,низкий,
T12,Образовательная / интеллектуальная миграция,D19,114-ФЗ,не покрывает,not_comparable,низкий,
T12,Образовательная / интеллектуальная миграция,D20,ПП №2573,не покрывает,not_comparable,низкий,
T12,Образовательная / интеллектуальная миграция,D21,ПП №1510,не покрывает,not_comparable,низкий,
T12,Образовательная / интеллектуальная миграция,D22,ПП №1562,не покрывает,not_comparable,низкий,
T12,Образовательная / интеллектуальная миграция,D23,ПП №468,не покрывает,not_comparable,низкий,
T12,Образовательная / интеллектуальная миграция,D24,270-ФЗ,не покрывает,not_comparable,низкий,
T12,Образовательная / интеллектуальная миграция,D25,281-ФЗ,не покрывает,not_comparable,низкий,
T12,Образовательная / интеллектуальная миграция,D26,Договор ЕАЭС ст. 96-98,не покрывает,not_comparable,низкий,
T12,Образовательная / интеллектуальная миграция,D27,ПП №1375,не покрывает,not_comparable,низкий,
T13,Сопротивление миграции / межнациональная напряженность,D01,Памятка Нейрон,не покрывает,not_comparable,низкий,
T13,Сопротивление миграции / межнациональная напряженность,D02,Пример выгрузки Нейрон,не покрывает,not_comparable,низкий,
T13,Сопротивление миграции / межнациональная напряженность,D03,ВЦИОМ,вторичный/аналитический источник,partial_overlap,средний,использовать как claim source
T13,Сопротивление миграции / межнациональная напряженность,D04,Концепция 2026-2030,первичный/основной источник,match,средний,НПА имеет приоритет
T13,Сопротивление миграции / межнациональная напряженность,D05,Концепция 2019-2025,не покрывает,not_comparable,низкий,
T13,Сопротивление миграции / межнациональная напряженность,D06,109-ФЗ,не покрывает,not_comparable,низкий,
T13,Сопротивление миграции / межнациональная напряженность,D07,План 30-р,не покрывает,not_comparable,низкий,
T13,Сопротивление миграции / межнациональная напряженность,D08,План 4171-р,первичный/основной источник,match,средний,НПА имеет приоритет
T13,Сопротивление миграции / межнациональная напряженность,D09,Клерк,не покрывает,not_comparable,низкий,
T13,Сопротивление миграции / межнациональная напряженность,D10,Минэк страница,не покрывает,not_comparable,низкий,
T13,Сопротивление миграции / межнациональная напряженность,D11,115-ФЗ,не покрывает,not_comparable,низкий,
T13,Сопротивление миграции / межнациональная напряженность,D12,НК РФ,не покрывает,not_comparable,низкий,
T13,Сопротивление миграции / межнациональная напряженность,D13,КоАП РФ,не покрывает,not_comparable,низкий,
T13,Сопротивление миграции / межнациональная напряженность,D14,121-ФЗ,не покрывает,not_comparable,низкий,
T13,Сопротивление миграции / межнациональная напряженность,D15,260-ФЗ,не покрывает,not_comparable,низкий,
T13,Сопротивление миграции / межнациональная напряженность,D16,271-ФЗ,не покрывает,not_comparable,низкий,
T13,Сопротивление миграции / межнациональная напряженность,D17,Указ №467,не покрывает,not_comparable,низкий,
T13,Сопротивление миграции / межнациональная напряженность,D18,Брошюра Минэка ВНЖ,не покрывает,not_comparable,низкий,
T13,Сопротивление миграции / межнациональная напряженность,D19,114-ФЗ,не покрывает,not_comparable,низкий,
T13,Сопротивление миграции / межнациональная напряженность,D20,ПП №2573,не покрывает,not_comparable,низкий,
T13,Сопротивление миграции / межнациональная напряженность,D21,ПП №1510,не покрывает,not_comparable,низкий,
T13,Сопротивление миграции / межнациональная напряженность,D22,ПП №1562,не покрывает,not_comparable,низкий,
T13,Сопротивление миграции / межнациональная напряженность,D23,ПП №468,не покрывает,not_comparable,низкий,
T13,Сопротивление миграции / межнациональная напряженность,D24,270-ФЗ,не покрывает,not_comparable,низкий,
T13,Сопротивление миграции / межнациональная напряженность,D25,281-ФЗ,не покрывает,not_comparable,низкий,
T13,Сопротивление миграции / межнациональная напряженность,D26,Договор ЕАЭС ст. 96-98,не покрывает,not_comparable,низкий,
T13,Сопротивление миграции / межнациональная напряженность,D27,ПП №1375,не покрывает,not_comparable,низкий,
T14,Forensic/provenance layer,D01,Памятка Нейрон,первичный/основной источник,match,высокий,использовать как claim source
T14,Forensic/provenance layer,D02,Пример выгрузки Нейрон,первичный/основной источник,match,высокий,использовать как claim source
T14,Forensic/provenance layer,D03,ВЦИОМ,не покрывает,not_comparable,низкий,
T14,Forensic/provenance layer,D04,Концепция 2026-2030,не покрывает,not_comparable,низкий,
T14,Forensic/provenance layer,D05,Концепция 2019-2025,не покрывает,not_comparable,низкий,
T14,Forensic/provenance layer,D06,109-ФЗ,не покрывает,not_comparable,низкий,
T14,Forensic/provenance layer,D07,План 30-р,не покрывает,not_comparable,низкий,
T14,Forensic/provenance layer,D08,План 4171-р,не покрывает,not_comparable,низкий,
T14,Forensic/provenance layer,D09,Клерк,не покрывает,not_comparable,низкий,
T14,Forensic/provenance layer,D10,Минэк страница,вторичный/аналитический источник,partial_overlap,высокий,
T14,Forensic/provenance layer,D11,115-ФЗ,не покрывает,not_comparable,низкий,
T14,Forensic/provenance layer,D12,НК РФ,не покрывает,not_comparable,низкий,
T14,Forensic/provenance layer,D13,КоАП РФ,не покрывает,not_comparable,низкий,
T14,Forensic/provenance layer,D14,121-ФЗ,не покрывает,not_comparable,низкий,
T14,Forensic/provenance layer,D15,260-ФЗ,не покрывает,not_comparable,низкий,
T14,Forensic/provenance layer,D16,271-ФЗ,не покрывает,not_comparable,низкий,
T14,Forensic/provenance layer,D17,Указ №467,не покрывает,not_comparable,низкий,
T14,Forensic/provenance layer,D18,Брошюра Минэка ВНЖ,вторичный/аналитический источник,partial_overlap,высокий,
T14,Forensic/provenance layer,D19,114-ФЗ,не покрывает,not_comparable,низкий,
T14,Forensic/provenance layer,D20,ПП №2573,не покрывает,not_comparable,низкий,
T14,Forensic/provenance layer,D21,ПП №1510,не покрывает,not_comparable,низкий,
T14,Forensic/provenance layer,D22,ПП №1562,не покрывает,not_comparable,низкий,
T14,Forensic/provenance layer,D23,ПП №468,не покрывает,not_comparable,низкий,
T14,Forensic/provenance layer,D24,270-ФЗ,не покрывает,not_comparable,низкий,
T14,Forensic/provenance layer,D25,281-ФЗ,не покрывает,not_comparable,низкий,
T14,Forensic/provenance layer,D26,Договор ЕАЭС ст. 96-98,не покрывает,not_comparable,низкий,
T14,Forensic/provenance layer,D27,ПП №1375,не покрывает,not_comparable,низкий,
