kind,title,url,source_file,local_path,status,sha256,note
local_forensic_copy,114-ФЗ_релевантные_положения.txt,,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/114-ФЗ_релевантные_положения.txt,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/downloaded_sources/local_copies/114-ФЗ_релевантные_положения.txt,copied,13cbf0a8333bc6ae849aa8d1d279182222a0ecdcaf0888c40d6364116819520e,Original file from requested evidence folder
local_forensic_copy,D18_Брошюра_Минэк_извлеченные_критерии_v7.txt,,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/D18_Брошюра_Минэк_извлеченные_критерии_v7.txt,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/downloaded_sources/local_copies/D18_Брошюра_Минэк_извлеченные_критерии_v7.txt,copied,6d6271f27c15da53ecf82ca9684e9488b118bfe64c0b48942af1cd421b3172f3,Original file from requested evidence folder
local_forensic_copy,D21_ПП1510_снимок_релевантных_положений_v7.txt,,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/D21_ПП1510_снимок_релевантных_положений_v7.txt,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/downloaded_sources/local_copies/D21_ПП1510_снимок_релевантных_положений_v7.txt,copied,bea9754afc06b026be2a86b055f5c75565581d84418f6efc2f4d062d80ae6da8,Original file from requested evidence folder
local_forensic_copy,D22_ПП1562_снимок_релевантных_положений_v7.txt,,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/D22_ПП1562_снимок_релевантных_положений_v7.txt,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/downloaded_sources/local_copies/D22_ПП1562_снимок_релевантных_положений_v7.txt,copied,0c6f2c39cbe36cf2f9181499a985cb9bccad376d67bad1ec74940606c8086a05,Original file from requested evidence folder
local_forensic_copy,D23_ПП468_снимок_релевантных_положений_v7.txt,,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/D23_ПП468_снимок_релевантных_положений_v7.txt,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/downloaded_sources/local_copies/D23_ПП468_снимок_релевантных_положений_v7.txt,copied,b93a6475910faa0e957441f9a01f84b59173fa0735cc4715a5af5ca65b4aa552,Original file from requested evidence folder
local_forensic_copy,D24_270ФЗ_снимок_релевантных_положений_v7.txt,,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/D24_270ФЗ_снимок_релевантных_положений_v7.txt,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/downloaded_sources/local_copies/D24_270ФЗ_снимок_релевантных_положений_v7.txt,copied,3535d8b3cf9fd1edcec21ae865e50617153984b16bc10010956ec44201d6e565,Original file from requested evidence folder
local_forensic_copy,D25_281ФЗ_снимок_релевантных_положений_v7.txt,,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/D25_281ФЗ_снимок_релевантных_положений_v7.txt,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/downloaded_sources/local_copies/D25_281ФЗ_снимок_релевантных_положений_v7.txt,copied,49b53db7510ebfb54eb9c8d80b33b6c09c80d01b1e1eebcccbf8256bdc34caa4,Original file from requested evidence folder
local_forensic_copy,D26_Договор_ЕАЭС_ст96_98_снимок_v7.txt,,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/D26_Договор_ЕАЭС_ст96_98_снимок_v7.txt,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/downloaded_sources/local_copies/D26_Договор_ЕАЭС_ст96_98_снимок_v7.txt,copied,9b4d65f41a7d1fe8a886448cee17cee2f2da29e8854b2887456ff046a094ebeb,Original file from requested evidence folder
local_forensic_copy,Simplified_residence_permit_obtaining_process_brochure_ru_en_cn.pdf,,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/Simplified_residence_permit_obtaining_process_brochure_ru_en_cn.pdf,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/downloaded_sources/local_copies/Simplified_residence_permit_obtaining_process_brochure_ru_en_cn.pdf,copied,375e944e2b3e5739b0d09c478e27657c5c5889f0f8939b3c62505ed10fc0dea1,Original file from requested evidence folder
local_forensic_copy,Миграционная_политика_Министерство_экономического_развития_Российской.mht,,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/Миграционная_политика_Министерство_экономического_развития_Российской.mht,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/downloaded_sources/local_copies/Миграционная_политика_Министерство_экономического_развития_Российской.mht,copied,4481546586d717e8c05e4aa3389e316c777ea5a7df8dae49fd5170fe2c89b800,Original file from requested evidence folder
local_forensic_copy,Минэк_брошюра_тезисы.txt,,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/Минэк_брошюра_тезисы.txt,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/downloaded_sources/local_copies/Минэк_брошюра_тезисы.txt,copied,2ab8d762a1f44b9f36331a04926944c06f3f9363694a091678a5c7b1d397a755,Original file from requested evidence folder
local_forensic_copy,Минэк_брошюра_упрощенное_ВНЖ_инвестору.pdf,,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/Минэк_брошюра_упрощенное_ВНЖ_инвестору.pdf,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/downloaded_sources/local_copies/Минэк_брошюра_упрощенное_ВНЖ_инвестору.pdf,copied,375e944e2b3e5739b0d09c478e27657c5c5889f0f8939b3c62505ed10fc0dea1,Original file from requested evidence folder
local_forensic_copy,Минэк_извлеченный_текст_v6.txt,,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/Минэк_извлеченный_текст_v6.txt,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/downloaded_sources/local_copies/Минэк_извлеченный_текст_v6.txt,copied,df5cc8dd1f5826f6fa06268af8e63f8610023f31b5d0c7d54dd59c339a9341a8,Original file from requested evidence folder
local_forensic_copy,Минэк_локальный_HTML_снимок_v6.html,,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/Минэк_локальный_HTML_снимок_v6.html,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/downloaded_sources/local_copies/Минэк_локальный_HTML_снимок_v6.html,copied,f3a50406a15713d5712ce369a64a699988fbb38d4287d1835ca22767a16aba51,Original file from requested evidence folder
local_forensic_copy,Минэк_локальный_PDF_снимок_v6.pdf,,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/Минэк_локальный_PDF_снимок_v6.pdf,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/downloaded_sources/local_copies/Минэк_локальный_PDF_снимок_v6.pdf,copied,f2465371c30d25f581e9fdcd56ac213581cbda048d40e18f3c7e630699604baf,Original file from requested evidence folder
local_forensic_copy,Минэк_оригинальный_MHT_пользователя.mht,,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/Минэк_оригинальный_MHT_пользователя.mht,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/downloaded_sources/local_copies/Минэк_оригинальный_MHT_пользователя.mht,copied,4481546586d717e8c05e4aa3389e316c777ea5a7df8dae49fd5170fe2c89b800,Original file from requested evidence folder
local_forensic_copy,ПП_1510_ruID_справочно.txt,,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/ПП_1510_ruID_справочно.txt,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/downloaded_sources/local_copies/ПП_1510_ruID_справочно.txt,copied,7a5e8de76fe27351e5a8c6e8693cc3509ea931dfea4e8a4b0207feb30ee2ec11,Original file from requested evidence folder
local_forensic_copy,ПП_2573_критерии_инвестора.txt,,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/ПП_2573_критерии_инвестора.txt,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/downloaded_sources/local_copies/ПП_2573_критерии_инвестора.txt,copied,f4368cf5b5caf8c58d15062bbac96de9310884987271fc02a5b856384838afbb,Original file from requested evidence folder
local_forensic_copy,Памятка_по_сравнению_материалов_СС_v2.pdf,,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/Памятка_по_сравнению_материалов_СС_v2.pdf,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/downloaded_sources/local_copies/Памятка_по_сравнению_материалов_СС_v2.pdf,copied,cc4faff297cb992b26fa293bd8c3bbf166a45469847f506592bd4ae5e23b7ac7,Original file from requested evidence folder
local_forensic_copy,Показатели Миграции 2026_ВЦИОМ.pdf,,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/Показатели Миграции 2026_ВЦИОМ.pdf,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/downloaded_sources/local_copies/Показатели Миграции 2026_ВЦИОМ.pdf,copied,c1444f509b77e1a10d778bb6618e73800da4453c55e54cc94320790e9d860cfa,Original file from requested evidence folder
external_source,D21_ПП1510_снимок_релевантных_положений_v7.txt; [manual] ПП РФ 1510 Garant,https://base.garant.ru/410728090/,D21_ПП1510_снимок_релевантных_положений_v7.txt|[manual] ПП РФ 1510 Garant,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/downloaded_sources/external/001_base.garant.ru_410728090.html,downloaded,53a2e10a21b4fb7826a57a8e6faedb74e3e190569ef98a33cb8be0726dd814f1,bytes=127493
external_source,D25_281ФЗ_снимок_релевантных_положений_v7.txt; [manual] 281-ФЗ Garant,https://base.garant.ru/412423444/,D25_281ФЗ_снимок_релевантных_положений_v7.txt|[manual] 281-ФЗ Garant,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/downloaded_sources/external/002_base.garant.ru_412423444.html,downloaded,9d708ee7501288db37e6e9ca209e35e37fe0a54696fb3e95f8190572bc5a4fab,bytes=77785
external_source,D22_ПП1562_снимок_релевантных_положений_v7.txt; [manual] ПП РФ 1562 Garant,https://base.garant.ru/412832447/,D22_ПП1562_снимок_релевантных_положений_v7.txt|[manual] ПП РФ 1562 Garant,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/downloaded_sources/external/003_base.garant.ru_412832447.html,downloaded,63f1c27e6e6984cca4514742560ae5b045f6c2fc7e00e60aa25b007b5d9d46d1,bytes=84020
external_source,D23_ПП468_снимок_релевантных_положений_v7.txt; [manual] ПП РФ 468 Garant,https://base.garant.ru/414141997/,D23_ПП468_снимок_релевантных_положений_v7.txt|[manual] ПП РФ 468 Garant,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/downloaded_sources/external/004_base.garant.ru_414141997.html,downloaded,cd2329b506c44030231b7baee2f4240d47c7b9f297db7574465d6346c240ab95,bytes=75777
external_source,D26_Договор_ЕАЭС_ст96_98_снимок_v7.txt; [manual] Договор ЕАЭС Garant,https://base.garant.ru/70670880/503f3c23b7004efe5c733c9f7f12446d/,D26_Договор_ЕАЭС_ст96_98_снимок_v7.txt|[manual] Договор ЕАЭС Garant,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/downloaded_sources/external/005_base.garant.ru_70670880_503f3c23b7004efe5c733c9f7f12446d.html,downloaded,d4ac7c5ad59b63565987483121d6b2c04b2f52c8578a81364f6b8e949a224873,bytes=75279
external_source,D21_ПП1510_снимок_релевантных_положений_v7.txt,https://normativ.kontur.ru/document?documentId=482314&moduleId=1,D21_ПП1510_снимок_релевантных_положений_v7.txt,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/downloaded_sources/external/006_normativ.kontur.ru_document.html,downloaded,094f2ae93f2efc9e93f23d2928bc8f8940565c9fda664e1b7dcc28bf8aed7d13,bytes=146664
external_source,D24_270ФЗ_снимок_релевантных_положений_v7.txt; [manual] 270-ФЗ Kontur,https://normativ.kontur.ru/document?documentId=500835&moduleId=1,D24_270ФЗ_снимок_релевантных_положений_v7.txt|[manual] 270-ФЗ Kontur,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/downloaded_sources/external/007_normativ.kontur.ru_document.html,downloaded,8a4a1a51386cc09fdc126210b4292dee85ad09bb8d3a2d7cb4a002b99c601ea6,bytes=46002
external_source,D24_270ФЗ_снимок_релевантных_положений_v7.txt; [manual] 270-ФЗ official publication,https://publication.pravo.gov.ru/Document/View/0001202507310001,D24_270ФЗ_снимок_релевантных_положений_v7.txt|[manual] 270-ФЗ official publication,,failed_curl_28,,"  0
  0     0    0     0    0     0      0      0 --:--:--  0:00:02 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:03 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:04 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:05 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:06 --:--:--     0 curl: (28) Failed to connect to publication.pravo.gov.ru port 443 after 6002 ms: Timeout was reached "
external_source,D25_281ФЗ_снимок_релевантных_положений_v7.txt; [manual] 281-ФЗ official publication,https://publication.pravo.gov.ru/Document/View/0001202507310012,D25_281ФЗ_снимок_релевантных_положений_v7.txt|[manual] 281-ФЗ official publication,,failed_curl_28,,"  0
  0     0    0     0    0     0      0      0 --:--:--  0:00:02 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:03 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:04 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:05 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:06 --:--:--     0 curl: (28) Failed to connect to publication.pravo.gov.ru port 443 after 6006 ms: Timeout was reached "
external_source,[manual] ПП РФ 2573 official publication,https://publication.pravo.gov.ru/document/0001202301040004,[manual] ПП РФ 2573 official publication,,failed_curl_28,,"  0
  0     0    0     0    0     0      0      0 --:--:--  0:00:02 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:03 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:04 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:05 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:06 --:--:--     0 curl: (28) Failed to connect to publication.pravo.gov.ru port 443 after 6006 ms: Timeout was reached "
external_source,[manual] ПП РФ 1510 official publication,https://publication.pravo.gov.ru/document/0001202411130026,[manual] ПП РФ 1510 official publication,,failed_curl_28,,"  0
  0     0    0     0    0     0      0      0 --:--:--  0:00:02 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:03 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:04 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:05 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:06 --:--:--     0 curl: (28) Failed to connect to publication.pravo.gov.ru port 443 after 6002 ms: Timeout was reached "
external_source,[manual] ПП РФ 1562 official publication,https://publication.pravo.gov.ru/document/0001202510100024,[manual] ПП РФ 1562 official publication,,failed_curl_28,,"  0
  0     0    0     0    0     0      0      0 --:--:--  0:00:02 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:03 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:04 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:05 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:06 --:--:--     0 curl: (28) Failed to connect to publication.pravo.gov.ru port 443 after 6006 ms: Timeout was reached "
external_source,[manual] ПП РФ 2573 RG; ПП_2573_критерии_инвестора.txt,https://rg.ru/documents/2023/01/09/pravitelstvo-post2573-site-dok.html,[manual] ПП РФ 2573 RG|ПП_2573_критерии_инвестора.txt,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/downloaded_sources/external/013_rg.ru_documents_2023_01_09_pravitelstvo-post2573-site-dok.html.html,blocked_qrator_stub,d345b3c04d0fcf410b83391892338e6c12b2e14bcfed019b1fb7aa43fedde5ed,"Downloaded page is a Qrator challenge/stub, not usable document content"
external_source,[manual] ПП РФ 468 Rulaws,https://rulaws.ru/goverment/Postanovlenie-Pravitelstva-RF-ot-27.04.2026-N-468/,[manual] ПП РФ 468 Rulaws,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/downloaded_sources/external/014_rulaws.ru_goverment_Postanovlenie-Pravitelstva-RF-ot-27.04.2026-N-468.html,downloaded,9316d5c5cf2c1d7b090c7625ded910ff0a8726295d6e9dc054b1f4ac31b93363,bytes=51852
external_source,114-ФЗ_релевантные_положения.txt; [manual] 114-ФЗ Consultant,https://www.consultant.ru/document/cons_doc_LAW_11376/,114-ФЗ_релевантные_положения.txt|[manual] 114-ФЗ Consultant,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/downloaded_sources/external/015_www.consultant.ru_document_cons_doc_LAW_11376.html,downloaded,ab61b5f6566f03873920b6e527acb2962a4acf00d22cad08da9ced08f6e99acf,bytes=60360
external_source,D26_Договор_ЕАЭС_ст96_98_снимок_v7.txt; [manual] Договор ЕАЭС Consultant,https://www.consultant.ru/document/cons_doc_LAW_163855/fcf2c38d3616dbe10077fe0638a3c0583855f5cd/,D26_Договор_ЕАЭС_ст96_98_снимок_v7.txt|[manual] Договор ЕАЭС Consultant,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/downloaded_sources/external/016_www.consultant.ru_document_cons_doc_LAW_163855_fcf2c38d3616dbe10077fe0638a3c0583855f5cd.html,downloaded,724770b70f90a504a042f01d900cba40f3a073557598c094055c049d5ee1f47b,bytes=72781
external_source,[manual] 115-ФЗ Consultant,https://www.consultant.ru/document/cons_doc_LAW_37868/,[manual] 115-ФЗ Consultant,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/downloaded_sources/external/017_www.consultant.ru_document_cons_doc_LAW_37868.html,downloaded,ab5b941a575e778b7499245153fb64e7f7266378f0a7de6586b6296146606a7b,bytes=73168
external_source,D22_ПП1562_снимок_релевантных_положений_v7.txt,https://www.consultant.ru/document/cons_doc_LAW_516374/61d99da0564d7cef9e96215a3ccb114b3a86b88a/,D22_ПП1562_снимок_релевантных_положений_v7.txt,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/downloaded_sources/external/018_www.consultant.ru_document_cons_doc_LAW_516374_61d99da0564d7cef9e96215a3ccb114b3a86b88a.html,downloaded,155cd29a9906bfdd128f46659c664551c496e277562c8218d19bbac4a3d7d33c,bytes=50534
external_source,[manual] 109-ФЗ Consultant,https://www.consultant.ru/document/cons_doc_LAW_61569/,[manual] 109-ФЗ Consultant,/Users/marklindgreen/Downloads/migration_v7_evidence/06_исходные_НПА_и_forensic_snapshot/downloaded_sources/external/019_www.consultant.ru_document_cons_doc_LAW_61569.html,downloaded,b8251f4c9e4c175b4e87e29e8a30e43a57f88f15f882836d38ed13e602f608ff,bytes=49891
external_source,Минэк_извлеченный_текст_v6.txt,https://www.economy.gov.ru/material/departments/d04/migracionnaya_politika/,Минэк_извлеченный_текст_v6.txt,,failed_curl_28,,":--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:02 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:03 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:04 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:05 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:06 --:--:--     0 curl: (28) Failed to connect to www.economy.gov.ru port 443 after 6004 ms: Timeout was reached "
external_source,[manual] Минэк миграционная политика,https://www.economy.gov.ru/material/directions/investicionnaya_deyatelnost/migracionnaya_politika/,[manual] Минэк миграционная политика,,failed_curl_28,,":--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:02 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:03 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:04 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:05 --:--:--     0
  0     0    0     0    0     0      0      0 --:--:--  0:00:06 --:--:--     0 curl: (28) Failed to connect to www.economy.gov.ru port 443 after 6001 ms: Timeout was reached "
