n;rel;bytes;sha256;chars
1;MANIFEST.csv;24037;3d28c446350037aec2f5dea5ff0b54121899de3c38a646dd64ed46582e63fb03;20900
2;MANIFEST.md;16093;4dafc05bfcf469f4a5a45764e890969d22fbe51e51f787d1a4e343afefbd407f;14717
3;SOURCES_COVERAGE.md;1273;14622cf3b49e3e276c3b7f82d0b82e17677fe1423d85d8efe1a84070d23f6225;1198
4;FALLBACK_COVERAGE.md;1610;a03d2b11b80d564bf1d8836320bb77cfcac3581f2abe825ff905ad50f38f06e3;1485
5;FALLBACK_MANIFEST.csv;6749;84cdb04a04405169f69f1df091fdcb849615ffabf15157d36943adf8d12fd4d4;6507
6;WHAT_REMAINS_AFTER_DEEP_SEARCH.md;2760;708be33183738328d09495debf01bdce622020aa02313421791d9184d44ca79b;2665
7;FALLBACK_MANIFEST.md;7336;1c1b6f641601fa2d7fedba0a8cabb26d26fba5a691edac6e251f2b02cf0495c5;7109
8;FALLBACK_ROUND2_MANIFEST.csv;5423;d4b5129f446be06316e4ec9234a23c0cdd6b6890c9ff8f411672db3465e7e6d9;5167
9;FALLBACK_ROUND2_MANIFEST.md;6026;7ce8c1c0523894f6bb045ab1bae06810359765829bd1dc93b87b08a4404e2fbd;5783
10;FALLBACK_ROUND3_MINEK_MANIFEST.csv;2100;307713e92d00595dd936dec86d83794165a9ab8abfbeea7279fdab5ae5bcc95e;1996
11;FALLBACK_ROUND3_MINEK_MANIFEST.md;2349;5d5c5b2a219bf9b6cd297e3764fb1b5c2c7594cebd4f0d0756eb807908c766ec;2250
12;local_copies/114-ФЗ_релевантные_положения.txt;597;13cbf0a8333bc6ae849aa8d1d279182222a0ecdcaf0888c40d6364116819520e;357
13;local_copies/D18_Брошюра_Минэк_извлеченные_критерии_v7.txt;668;6d6271f27c15da53ecf82ca9684e9488b118bfe64c0b48942af1cd421b3172f3;388
14;local_copies/D21_ПП1510_снимок_релевантных_положений_v7.txt;759;bea9754afc06b026be2a86b055f5c75565581d84418f6efc2f4d062d80ae6da8;473
15;local_copies/D22_ПП1562_снимок_релевантных_положений_v7.txt;484;0c6f2c39cbe36cf2f9181499a985cb9bccad376d67bad1ec74940606c8086a05;338
16;local_copies/D23_ПП468_снимок_релевантных_положений_v7.txt;424;b93a6475910faa0e957441f9a01f84b59173fa0735cc4715a5af5ca65b4aa552;265
17;local_copies/D24_270ФЗ_снимок_релевантных_положений_v7.txt;504;3535d8b3cf9fd1edcec21ae865e50617153984b16bc10010956ec44201d6e565;349
18;local_copies/D25_281ФЗ_снимок_релевантных_положений_v7.txt;347;49b53db7510ebfb54eb9c8d80b33b6c09c80d01b1e1eebcccbf8256bdc34caa4;246
19;local_copies/D26_Договор_ЕАЭС_ст96_98_снимок_v7.txt;930;9b4d65f41a7d1fe8a886448cee17cee2f2da29e8854b2887456ff046a094ebeb;583
20;local_copies/Simplified_residence_permit_obtaining_process_brochure_ru_en_cn.pdf;2099190;375e944e2b3e5739b0d09c478e27657c5c5889f0f8939b3c62505ed10fc0dea1;20068
21;local_copies/Миграционная_политика_Министерство_экономического_развития_Российской.mht;2716451;4481546586d717e8c05e4aa3389e316c777ea5a7df8dae49fd5170fe2c89b800;180118
22;local_copies/Минэк_брошюра_тезисы.txt;503;2ab8d762a1f44b9f36331a04926944c06f3f9363694a091678a5c7b1d397a755;315
23;local_copies/Минэк_брошюра_упрощенное_ВНЖ_инвестору.pdf;2099190;375e944e2b3e5739b0d09c478e27657c5c5889f0f8939b3c62505ed10fc0dea1;20068
24;local_copies/Минэк_извлеченный_текст_v6.txt;20726;df5cc8dd1f5826f6fa06268af8e63f8610023f31b5d0c7d54dd59c339a9341a8;11514
25;local_copies/Минэк_локальный_HTML_снимок_v6.html;13200;f3a50406a15713d5712ce369a64a699988fbb38d4287d1835ca22767a16aba51;6900
26;local_copies/Минэк_локальный_PDF_снимок_v6.pdf;24257;f2465371c30d25f581e9fdcd56ac213581cbda048d40e18f3c7e630699604baf;66
27;local_copies/Минэк_оригинальный_MHT_пользователя.mht;2716451;4481546586d717e8c05e4aa3389e316c777ea5a7df8dae49fd5170fe2c89b800;180118
28;local_copies/Памятка_по_сравнению_материалов_СС_v2.pdf;1418827;cc4faff297cb992b26fa293bd8c3bbf166a45469847f506592bd4ae5e23b7ac7;4042
29;local_copies/Показатели Миграции 2026_ВЦИОМ.pdf;7499879;c1444f509b77e1a10d778bb6618e73800da4453c55e54cc94320790e9d860cfa;15798
30;local_copies/ПП_1510_ruID_справочно.txt;400;7a5e8de76fe27351e5a8c6e8693cc3509ea931dfea4e8a4b0207feb30ee2ec11;226
31;local_copies/ПП_2573_критерии_инвестора.txt;817;f4368cf5b5caf8c58d15062bbac96de9310884987271fc02a5b856384838afbb;499
32;external/001_base.garant.ru_410728090.html;127493;53a2e10a21b4fb7826a57a8e6faedb74e3e190569ef98a33cb8be0726dd814f1;51098
33;external/002_base.garant.ru_412423444.html;77785;9d708ee7501288db37e6e9ca209e35e37fe0a54696fb3e95f8190572bc5a4fab;11688
34;external/003_base.garant.ru_412832447.html;84020;63f1c27e6e6984cca4514742560ae5b045f6c2fc7e00e60aa25b007b5d9d46d1;18143
35;external/004_base.garant.ru_414141997.html;75777;cd2329b506c44030231b7baee2f4240d47c7b9f297db7574465d6346c240ab95;12892
36;external/005_base.garant.ru_70670880_503f3c23b7004efe5c733c9f7f12446d.html;75279;d4ac7c5ad59b63565987483121d6b2c04b2f52c8578a81364f6b8e949a224873;9619
37;external/006_normativ.kontur.ru_document.html;146664;094f2ae93f2efc9e93f23d2928bc8f8940565c9fda664e1b7dcc28bf8aed7d13;52246
38;external/007_normativ.kontur.ru_document.html;46002;8a4a1a51386cc09fdc126210b4292dee85ad09bb8d3a2d7cb4a002b99c601ea6;13325
39;external/013_rg.ru_documents_2023_01_09_pravitelstvo-post2573-site-dok.html.html;265;d345b3c04d0fcf410b83391892338e6c12b2e14bcfed019b1fb7aa43fedde5ed;0
40;external/014_rulaws.ru_goverment_Postanovlenie-Pravitelstva-RF-ot-27.04.2026-N-468.html;51852;9316d5c5cf2c1d7b090c7625ded910ff0a8726295d6e9dc054b1f4ac31b93363;8908
41;external/015_www.consultant.ru_document_cons_doc_LAW_11376.html;60360;ab61b5f6566f03873920b6e527acb2962a4acf00d22cad08da9ced08f6e99acf;7270
42;external/016_www.consultant.ru_document_cons_doc_LAW_163855_fcf2c38d3616dbe10077fe0638a3c0583855f5cd.html;72781;724770b70f90a504a042f01d900cba40f3a073557598c094055c049d5ee1f47b;7644
43;external/017_www.consultant.ru_document_cons_doc_LAW_37868.html;73168;ab5b941a575e778b7499245153fb64e7f7266378f0a7de6586b6296146606a7b;13732
44;external/018_www.consultant.ru_document_cons_doc_LAW_516374_61d99da0564d7cef9e96215a3ccb114b3a86b88a.html;50534;155cd29a9906bfdd128f46659c664551c496e277562c8218d19bbac4a3d7d33c;10044
45;external/019_www.consultant.ru_document_cons_doc_LAW_61569.html;49891;b8251f4c9e4c175b4e87e29e8a30e43a57f88f15f882836d38ed13e602f608ff;6357
46;external_fallbacks/001_270-ФЗ_Garant_base_full_base.garant.ru_412422478.html;74420;03ccd9e2c3aa64b6280a473fed441fe99b97ca8a904d56dc5d0fd4648cf18c8e;9991
47;external_fallbacks/002_270-ФЗ_Garant_Prime_full_www.garant.ru_products_ipo_prime_doc_412322478.html;898;236e1f7adc9a1146ce1059a532d313bbaec5b2fc285e9640e83e42205b316e92;145
48;external_fallbacks/004_281-ФЗ_Alta_full_www.alta.ru_tamdoc_25fz0281.html;134331;454a59d8f6202eddf40f2fb0b559f230221a7580658942a501f90699a8e6fadd;45108
49;external_fallbacks/005_281-ФЗ_V2B_full_www.v2b.ru_documents_federalnyy-zakon-ot-31-07-2025-281-fz.html;99136;1005303ad4e78a04bf15c71e23a3cafbabc8d8c84c60d0c2d0df9308f922d61e;42342
50;external_fallbacks/006_281-ФЗ_hub.zlonov_full_hub.zlonov.ru_laws_D0_A4_D0_B5_D0_B4_D0_B5_D1_80_D0_B0_D0_BB_D1_8C_D0_BD_D1_8B_D0_B5-_D0_B7_D0_B0_D0_BA_D0_BE_D0_BD_D1_8B_281-_D0_A4_D0_97-_D0_BE_D1_8.2025;23631;9b91af697ddff02d0765f514381b34be41552f146861c62f912c680de9f58b1d;30
51;external_fallbacks/007_ПП_РФ_1510_Consultant_full_www.consultant.ru_document_cons_doc_LAW_490324_92d969e26a4326c5d02fa79b8f9cf4994ee5633b.html;76618;6478a8d595b33154528a918f5c5e94a943e376f7e41e3e5d122da3fa66d74983;22319
52;external_fallbacks/008_ПП_РФ_1510_Government_docs_all_government.ru_docs_all_156130.html;120663;2b241e99debe018689faa662d4c2085c9cf3ea37f7dbd66de9bca29578562ae0;28961
53;external_fallbacks/009_ПП_РФ_2573_Paragraph_prg.kz_document.html;224808;c1beb92cd4295b86c15641b2ccc00838fe412b02c8300d4de23ffba6419ace02;4055
54;external_fallbacks/010_ПП_РФ_2573_Paragraph_alternate_prg.kz_document.html;275036;832799af314aa6c2356e42a310e1be0c381222ce966a1b8d27249e49f8ff0c1f;6209
55;external_fallbacks/014_ЕЭК_трудовая_миграция_page_eec.eaeunion.org_comission_department_migration_tm.html;95541;00916d5df39d1dc17ce53041f5c79cdede819494c05558edaa0220118b1373b9;3047
56;external_fallbacks_round2/001_ПП_РФ_2573_Garant_full_current_base.garant.ru_406067851.html;97753;89c71973a4127119720fcbed8c40e437e447aac8342252ddd2c9c3c450c5e8ba;26152
57;external_fallbacks_round2/002_ПП_РФ_2573_Consultant_direct_body_www.consultant.ru_document_cons_doc_LAW_436862_92d969e26a4326c5d02fa79b8f9cf4994ee5633b.html;39749;7574522986f27877b8f872c3e52b843c9e41c229fca9c9e470619dc2e9720490;5285
58;external_fallbacks_round2/003_ПП_РФ_2573_Kontur_current_normativ.kontur.ru_document.html;62624;537f33cbd1406049ff484a475d46c946a267bffe1c80fabd450dd8894e4742c9;15963
59;external_fallbacks_round2/004_ПП_РФ_1375_amendment_to_2573_Kontur_normativ.kontur.ru_document.html;52172;bee4980017194a22e9d7a73ff933b2dff36b681ec7fb6508ff32de4959988206;11844
60;external_fallbacks_round2/005_ПП_РФ_1375_amendment_to_2573_Garant_base.garant.ru_407572394.html;84074;d65464ef4f10162c8aa05a3c509027c89aab1149259487a9132e0aee88d68bf1;18334
61;external_fallbacks_round2/006_ПП_РФ_1375_amendment_to_2573_Garant_Prime_www.garant.ru_products_ipo_prime_doc_407472394.html;898;236e1f7adc9a1146ce1059a532d313bbaec5b2fc285e9640e83e42205b316e92;145
62;external_fallbacks_round2/007_ПП_РФ_1375_amendment_to_2573_Consultant_body_www.consultant.ru_document_cons_doc_LAW_455494_92d969e26a4326c5d02fa79b8f9cf4994ee5633b.html;34639;ed095e9fd22d075cb0dff1e14b6127c9cab648ad1d7486ce7c73edcfe310791a;3160
63;external_fallbacks_round2/008_ПП_РФ_1562_SudAct_full_sudact.ru_law_postanovlenie-pravitelstva-rf-ot-08102025-n-1562.html;37252;0da29ad9ff64f7f868a1d4eb0438070580974655456abe5c55b5672664f76f12;9666
64;external_fallbacks_round2/009_ПП_РФ_1562_Garant_hotlaw_www.garant.ru_hotlaw_federal_1886429.html;898;236e1f7adc9a1146ce1059a532d313bbaec5b2fc285e9640e83e42205b316e92;145
65;external_fallbacks_round2/010_ПП_РФ_1562_Garant_Prime_www.garant.ru_products_ipo_prime_doc_412732447.html;898;236e1f7adc9a1146ce1059a532d313bbaec5b2fc285e9640e83e42205b316e92;145
66;external_fallbacks_round2/011_ПП_РФ_1510_Meganorm_red_08.10.2025_meganorm.ru_mega_doc_dop1_82_federalnyy_zakon_ot_15_08_1996_N_114-fz_red_ot_23_07_2025_o_0_postanovlenie_pravitelstva_rf_ot_07_11_2024_N_1510_red_ot_0.html;267803;c2c44fd35ebb4ffc07201f72d10b2565490f1ab874c202557b7c8ec4ea43c65d;60459
67;external_fallbacks_round2/012_Минэк_2573_implementation_letter_Garant_Prime_www.garant.ru_products_ipo_prime_doc_407766139.html;898;236e1f7adc9a1146ce1059a532d313bbaec5b2fc285e9640e83e42205b316e92;145
68;external_fallbacks_round3_minek/001_Минэк_implementation_letter_2573_Consultant_card_www.consultant.ru_document_cons_doc_LAW_459829.html;40266;103a23591c4ae6a5dc70f60ae079d6b84b3925136fd29c199547cb1a1fae8f42;5854
69;external_fallbacks_round3_minek/002_Минэк_implementation_letter_2573_Kontur_current_normativ.kontur.ru_document.html;23335;58a1d323b366f65d6d6038a567d93e15ab69475aed99d7fd35154f6ad65e5424;4373
70;external_fallbacks_round3_minek/003_Минэк_old_letter_282-ДВ-Д06ВН_Kontur_normativ.kontur.ru_document.html;26571;034cb5ecc1013df3d61f33cf3ed2a964778369bdd540d17e37438d19659f0c4a;5471
71;external_fallbacks_round3_minek/004_Минэк_implementation_letter_regional_Consultant_mirror_prime.ru_news_minekonomrazvitiya-soobschaet-o-poryadke-napravleniya-obrascheniy-dlya-polucheniya-vnzh-v-uproschennom-poryadke-inostrannym-litsom-osusc.html;64379;441eb4dafd69c3722049028850151fadfdc17488febc9ba12ce3d432f8a5ad7a;4630
